/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_252.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_252.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_252.jpg,0,0,0,7.816298E-06
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_324.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_324.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_324.jpg,0,0,0,9.944856E-06
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_397.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_397.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_397.jpg,0,0,0,4.030345E-06
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_464.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_464.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_464.jpg,0,0,0,8.613947E-06
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_532.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_532.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_532.jpg,0,0.1415434,0,0.03834351
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_607.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_607.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_607.jpg,0,0.4071844,0,0.3248892
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_678.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_678.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_678.jpg,0,0.6210601,0,0.8436279
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_745.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_745.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_745.jpg,0,0.8033974,0,1.368249
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_817.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_817.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_817.jpg,0,1,0,2.269358
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_884.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_884.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_884.jpg,0,1,0,2.973231
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_18_953.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_18_953.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_18_953.jpg,0,1,0,3.678561
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_029.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_029.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_029.jpg,0,1,0,4.61633
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_101.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_101.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_101.jpg,0,1,0,5.544979
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_169.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_169.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_169.jpg,0,1,0,6.236791
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_240.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_240.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_240.jpg,0,1,0,7.152929
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_310.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_310.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_310.jpg,0,1,0,7.83536
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_383.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_383.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_383.jpg,0,1,0,8.739079
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_450.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_450.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_450.jpg,0,1,0,9.412239
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_520.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_520.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_520.jpg,0,1,0,10.3036
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_589.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_589.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_589.jpg,0,1,0,10.9675
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_660.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_660.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_660.jpg,0,1,0,11.68533
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_727.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_727.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_727.jpg,0,1,0,12.53876
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_794.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_794.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_794.jpg,0,1,0,13.18035
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_862.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_862.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_862.jpg,0,1,0,13.94948
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_19_930.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_19_930.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_19_930.jpg,0,1,0,14.78662
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_000.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_000.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_000.jpg,0,1,0,15.62918
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_069.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_069.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_069.jpg,0,1,0,16.0083
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_138.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_138.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_138.jpg,-0.15,1,0,16.85169
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_214.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_214.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_214.jpg,-0.3,1,0,17.65629
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_283.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_283.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_283.jpg,0,1,0,18.46529
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_350.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_350.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_350.jpg,0,1,0,18.92185
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_422.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_422.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_422.jpg,0,1,0,19.75337
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_488.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_488.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_488.jpg,0,1,0,20.47103
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_559.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_559.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_559.jpg,0,1,0,21.26206
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_626.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_626.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_626.jpg,0,1,0,21.80038
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_693.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_693.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_693.jpg,0,1,0,22.43734
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_763.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_763.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_763.jpg,0,1,0,23.21587
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_832.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_832.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_832.jpg,0,1,0,23.79084
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_909.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_909.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_909.jpg,-0.2,1,0,24.55155
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_20_985.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_20_985.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_20_985.jpg,0,1,0,25.26167
/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/center_2019_08_25_11_49_21_053.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/left_2019_08_25_11_49_21_053.jpg,/home/sj/transforma/learning/udemy/The Complete Self-Driving Car Course - Applied Deep Learning/udacity_autonomous_car_driving/track_train_data/IMG/right_2019_08_25_11_49_21_053.jpg,0,1,0,25.83185
